date,Open,High,Low,Close,adjClose,Volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-06-28,38.67,39.55,35.82,35.91,35.01,13641758,13641758,-2.76,-7.14,37.4875,"June 28, 22",-0.0714
2022-06-29,36.01,36.33,35.23,35.78,34.89,10002200,10002200,-0.23,-0.63871,35.8375,"June 29, 22",-0.0063871
2022-06-30,34.62,35.84,33.56,34.87,34.0,13581100,13581100,0.25,0.72213,34.7225,"June 30, 22",0.0072213
2022-07-01,34.69,36.1,33.93,35.95,35.05,11727335,11727335,1.26,3.63,35.1675,"July 01, 22",0.0363
2022-07-05,34.46,36.19,33.61,36.16,35.26,11786200,11786200,1.7,4.93,35.105,"July 05, 22",0.0493
2022-07-06,36.21,37.28,35.5,36.54,35.63,9897700,9897700,0.33,0.91135,36.3825,"July 06, 22",0.0091135
2022-07-07,37.07,38.4,37.06,38.15,37.2,7805812,7805812,1.08,2.91,37.67,"July 07, 22",0.0291
2022-07-08,37.63,38.65,37.18,38.08,37.13,8808800,8808800,0.45,1.2,37.885,"July 08, 22",0.012
2022-07-11,37.24,37.53,36.54,36.76,35.84,7584000,7584000,-0.48,-1.29,37.0175,"July 11, 22",-0.0129
2022-07-12,36.59,37.29,35.25,35.78,34.89,9289400,9289400,-0.81,-2.21,36.2275,"July 12, 22",-0.0221
2022-07-13,34.16,36.07,34.03,35.21,34.33,12728737,12728737,1.05,3.07,34.8675,"July 13, 22",0.0307
2022-07-14,33.72,35.1,33.0,34.93,34.06,11869300,11869300,1.21,3.59,34.1875,"July 14, 22",0.0359
2022-07-15,36.21,36.95,35.66,36.94,36.02,12550400,12550400,0.73,2.02,36.44,"July 15, 22",0.0202
2022-07-18,37.84,38.06,35.63,36.01,35.11,9121600,9121600,-1.83,-4.84,36.885,"July 18, 22",-0.0484
2022-07-19,37.17,39.07,36.97,38.89,37.92,9987018,9987018,1.72,4.63,38.025,"July 19, 22",0.0463
2022-07-20,38.94,40.09,38.54,39.62,38.63,13295917,13295917,0.68,1.75,39.2975,"July 20, 22",0.0175
2022-07-21,39.43,40.85,38.68,40.83,39.81,11227000,11227000,1.4,3.55,39.9475,"July 21, 22",0.0355
2022-07-22,40.87,41.25,38.98,39.74,38.75,9853800,9853800,-1.13,-2.76,40.21,"July 22, 22",-0.0276
2022-07-25,39.89,40.1,39.13,39.84,38.85,6359448,6359448,-0.05,-0.12534,39.74,"July 25, 22",-0.0012534
2022-07-26,39.32,39.37,38.13,38.4,37.44,7153131,7153131,-0.92,-2.34,38.805,"July 26, 22",-0.0234
2022-07-27,39.42,41.93,39.34,41.39,40.36,10855216,10855216,1.97,5.0,40.52,"July 27, 22",0.05
2022-07-28,41.65,43.16,40.49,42.94,41.87,10002200,10002200,1.29,3.1,42.06,"July 28, 22",0.031
2022-07-29,43.45,45.15,43.17,44.85,43.73,8342638,8342638,1.4,3.22,44.155,"July 29, 22",0.0322
2022-08-01,43.88,45.27,43.65,44.4,43.29,8307817,8307817,0.52,1.19,44.3,"August 01, 22",0.0119
2022-08-02,43.86,45.12,43.12,43.54,42.45,9022804,9022804,-0.32,-0.72959,43.91,"August 02, 22",-0.0072959
2022-08-03,44.24,45.95,44.14,45.52,44.38,7469700,7469700,1.28,2.89,44.9625,"August 03, 22",0.0289
2022-08-04,45.51,45.74,44.86,45.44,44.31,6924713,6924713,-0.07,-0.15381,45.3875,"August 04, 22",-0.0015381
2022-08-05,43.95,45.42,43.93,45.18,44.05,8026800,8026800,1.23,2.8,44.62,"August 05, 22",0.028
2022-08-08,45.77,46.55,44.66,45.05,43.93,7159033,7159033,-0.72,-1.57,45.5075,"August 08, 22",-0.0157
2022-08-09,44.8,44.93,44.11,44.47,43.36,5361600,5361600,-0.33,-0.73661,44.5775,"August 09, 22",-0.0073661
2022-08-10,46.89,47.33,46.24,47.25,46.07,7920204,7920204,0.36,0.76775,46.9275,"August 10, 22",0.0076775
2022-08-11,48.25,48.92,47.0,47.26,46.08,6599000,6599000,-0.99,-2.05,47.8575,"August 11, 22",-0.0205
2022-08-12,47.94,49.67,47.6,49.63,48.39,5762700,5762700,1.69,3.53,48.71,"August 12, 22",0.0353
2022-08-15,48.8,50.43,48.8,50.24,48.99,6238111,6238111,1.44,2.95,49.5675,"August 15, 22",0.0295
2022-08-16,49.85,51.25,49.54,50.53,49.27,6616732,6616732,0.68,1.36,50.2925,"August 16, 22",0.0136
2022-08-17,49.19,50.45,48.7,49.44,48.21,7784100,7784100,0.25,0.50823,49.445,"August 17, 22",0.0050823
2022-08-18,49.48,50.1,49.01,49.84,48.6,5618600,5618600,0.36,0.72757,49.6075,"August 18, 22",0.0072757
2022-08-19,48.83,48.92,47.5,47.85,46.66,6570600,6570600,-0.98,-2.01,48.275,"August 19, 22",-0.0201
2022-08-22,46.07,46.13,44.49,44.83,43.71,8335700,8335700,-1.24,-2.69,45.38,"August 22, 22",-0.0269
2022-08-23,44.64,45.49,44.3,44.49,43.38,7140900,7140900,-0.15,-0.33602,44.73,"August 23, 22",-0.0033602
2022-08-24,44.39,45.37,44.17,44.87,43.75,6117000,6117000,0.48,1.08,44.7,"August 24, 22",0.0108
2022-08-25,45.38,46.8,45.03,46.78,45.61,6910521,6910521,1.4,3.09,45.9975,"August 25, 22",0.0309
2022-08-26,46.74,46.92,42.0,42.0,40.95,11974100,11974100,-4.74,-10.14,44.415,"August 26, 22",-0.1014
2022-08-29,41.02,42.17,40.73,41.18,40.15,5511523,5511523,0.16,0.39005,41.275,"August 29, 22",0.0039005
2022-08-30,41.54,41.61,39.13,39.8,38.81,8926733,8926733,-1.74,-4.19,40.52,"August 30, 22",-0.0419
2022-08-31,40.31,40.7,38.84,38.87,37.9,8803815,8803815,-1.44,-3.57,39.68,"August 31, 22",-0.0357
2022-09-01,38.16,39.32,37.33,39.21,38.23,12426000,12426000,1.05,2.75,38.505,"September 01, 22",0.0275
2022-09-02,40.38,40.75,37.39,37.98,37.03,14563100,14563100,-2.4,-5.94,39.125,"September 02, 22",-0.0594
2022-09-06,38.22,38.5,36.85,37.53,36.59,10780339,10780339,-0.69,-1.81,37.775,"September 06, 22",-0.0181
2022-09-07,37.43,39.77,37.38,39.54,38.55,8421948,8421948,2.11,5.64,38.53,"September 07, 22",0.0564
2022-09-08,38.77,40.43,38.43,40.29,39.29,12543611,12543611,1.52,3.92,39.48,"September 08, 22",0.0392
2022-09-09,41.03,42.44,40.92,42.16,41.11,7645930,7645930,1.13,2.75,41.6375,"September 09, 22",0.0275
2022-09-12,42.85,43.76,42.75,43.51,42.43,7244800,7244800,0.66,1.54,43.2175,"September 12, 22",0.0154
2022-09-13,40.58,41.0,37.47,37.86,36.92,11696500,11696500,-2.72,-6.7,39.2275,"September 13, 22",-0.067
2022-09-14,38.23,38.71,37.25,38.24,37.29,6772221,6772221,0.01,0.02615747,38.1075,"September 14, 22",0.0002615747
2022-09-15,37.72,38.62,36.53,36.95,36.03,10567900,10567900,-0.77,-2.04,37.455,"September 15, 22",-0.0204
2022-09-16,35.65,36.27,35.09,36.1,35.2,11593608,11593608,0.45,1.26,35.7775,"September 16, 22",0.0126
2022-09-19,35.14,36.9,35.12,36.89,35.97,9851800,9851800,1.75,4.98,36.0125,"September 19, 22",0.0498
2022-09-20,35.91,36.19,34.8,35.66,34.77,12608600,12608600,-0.25,-0.69618,35.64,"September 20, 22",-0.0069618
2022-09-21,36.19,37.07,33.76,33.76,32.92,16503800,16503800,-2.43,-6.71,35.195,"September 21, 22",-0.0671
2022-09-22,33.5,33.8,32.67,32.89,32.07,12424524,12424524,-0.61,-1.82,33.215,"September 22, 22",-0.0182
2022-09-23,31.9,31.93,30.0,31.2,30.42,16917500,16917500,-0.7,-2.19,31.2575,"September 23, 22",-0.0219
2022-09-26,30.83,31.78,29.95,30.28,29.52,16036400,16036400,-0.55,-1.78,30.71,"September 26, 22",-0.0178
2022-09-27,31.22,31.79,29.42,30.06,29.31,19343635,19343635,-1.16,-3.72,30.6225,"September 27, 22",-0.0372
2022-09-28,30.3,32.25,29.84,31.78,30.99,15903300,15903300,1.48,4.88,31.0425,"September 28, 22",0.0488
2022-09-29,30.83,30.91,29.0,29.78,29.04,19154500,19154500,-1.05,-3.41,30.13,"September 29, 22",-0.0341
2022-09-30,29.57,30.55,28.39,28.41,27.7,18747300,18747300,-1.16,-3.92,29.23,"September 30, 22",-0.0392
2022-10-03,29.33,31.11,28.88,30.65,29.89,14928914,14928914,1.32,4.5,29.9925,"October 03, 22",0.045
2022-10-04,32.08,33.48,32.07,33.47,32.64,17376100,17376100,1.39,4.33,32.775,"October 04, 22",0.0433
2022-10-05,32.26,33.87,31.6,33.21,32.38,18489302,18489302,0.95,2.94,32.735,"October 05, 22",0.0294
2022-10-06,32.8,33.64,32.03,32.18,31.38,14380926,14380926,-0.62,-1.89,32.6625,"October 06, 22",-0.0189
2022-10-07,31.07,31.16,29.0,29.49,28.75,16822617,16822617,-1.58,-5.09,30.18,"October 07, 22",-0.0509
2022-10-10,29.75,29.82,28.22,28.84,28.12,15989142,15989142,-0.91,-3.06,29.1575,"October 10, 22",-0.0306
2022-10-11,28.38,29.51,27.75,28.23,27.53,17495835,17495835,-0.15,-0.52854,28.4675,"October 11, 22",-0.0052854
2022-10-12,28.33,28.73,27.9,27.97,27.27,12269400,12269400,-0.36,-1.27,28.2325,"October 12, 22",-0.0127
2022-10-13,26.2,30.5,25.94,30.14,29.39,26105147,26105147,3.94,15.04,28.195,"October 13, 22",0.1504
2022-10-14,30.79,31.19,27.92,28.08,27.38,20903700,20903700,-2.71,-8.8,29.495,"October 14, 22",-0.088
2022-10-17,29.59,30.5,29.56,30.21,29.46,14569321,14569321,0.62,2.1,29.965,"October 17, 22",0.021
2022-10-18,32.3,32.35,30.4,31.11,30.33,24385621,24385621,-1.19,-3.68,31.54,"October 18, 22",-0.0368
2022-10-19,30.72,31.46,29.86,30.63,29.87,13506600,13506600,-0.09,-0.29297,30.6675,"October 19, 22",-0.0029297
2022-10-20,30.47,31.61,29.61,29.82,29.08,14523000,14523000,-0.65,-2.13,30.3775,"October 20, 22",-0.0213
2022-10-21,29.72,32.1,29.35,31.97,31.17,17892400,17892400,2.25,7.57,30.785,"October 21, 22",0.0757
2022-10-24,32.4,33.45,31.67,33.13,32.3,16027101,16027101,0.73,2.25,32.6625,"October 24, 22",0.0225
2022-10-25,33.12,34.81,33.09,34.73,33.86,17358747,17358747,1.61,4.86,33.9375,"October 25, 22",0.0486
2022-10-26,33.83,35.44,33.76,33.96,33.11,17531000,17531000,0.13,0.38427,34.2475,"October 26, 22",0.0038427
2022-10-27,34.22,34.7,33.19,33.37,32.54,14456300,14456300,-0.85,-2.48,33.87,"October 27, 22",-0.0248
2022-10-28,33.32,35.88,33.28,35.71,34.82,16002405,16002405,2.39,7.17,34.5475,"October 28, 22",0.0717
2022-10-31,35.0,35.55,34.68,34.96,34.09,15301712,15301712,-0.04,-0.11429,35.0475,"October 31, 22",-0.0011429
2022-11-01,36.0,36.08,34.14,34.5,33.64,13091100,13091100,-1.5,-4.17,35.18,"November 01, 22",-0.0417
