date,Open,High,Low,Close,adjClose,Volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-02-01,165.46,167.74,164.83,166.97,165.3,4082620,4082620,1.51,0.91261,166.25,"February 01, 24",0.0091261
2024-02-02,165.92,169.18,165.46,168.18,166.49,4741027,4741027,2.26,1.36,167.185,"February 02, 24",0.0136
2024-02-05,168.6,172.28,168.28,171.09,169.37,5749118,5749118,2.49,1.48,170.0625,"February 05, 24",0.0148
2024-02-06,170.99,172.71,167.5,168.7,167.01,4550248,4550248,-2.29,-1.34,169.975,"February 06, 24",-0.0134
2024-02-07,170.49,172.91,168.83,170.9,169.19,5103400,5103400,0.41,0.24048,170.7825,"February 07, 24",0.0024048
2024-02-08,169.99,175.0,169.38,173.89,172.15,7327900,7327900,3.9,2.29,172.065,"February 08, 24",0.0229
2024-02-09,179.04,186.15,178.61,185.84,183.98,9539900,9539900,6.8,3.8,182.41,"February 09, 24",0.038
2024-02-12,185.27,188.21,184.64,185.54,183.68,7085400,7085400,0.27,0.14573,185.915,"February 12, 24",0.0014573
2024-02-13,178.6,182.19,176.94,180.31,178.5,9692500,9692500,1.71,0.95745,179.51,"February 13, 24",0.0095745
2024-02-14,182.64,186.98,182.64,186.19,184.32,8437900,8437900,3.55,1.94,184.6125,"February 14, 24",0.0194
2024-02-15,189.0,189.47,186.38,187.66,185.78,8622946,8622946,-1.34,-0.70899,188.1275,"February 15, 24",-0.0070899
2024-02-16,202.02,206.77,197.3,199.57,197.57,15557857,15557857,-2.45,-1.21,201.415,"February 16, 24",-0.0121
2024-02-20,195.59,195.86,186.12,189.14,187.24,11216103,11216103,-6.45,-3.3,191.6775,"February 20, 24",-0.033
2024-02-21,187.92,190.37,185.89,190.33,188.74,6994439,6994439,2.41,1.28,188.6275,"February 21, 24",0.0128
2024-02-22,198.28,201.55,196.67,199.73,198.06,10225918,10225918,1.45,0.73129,199.0575,"February 22, 24",0.0073129
