date,Open,High,Low,Close,adjClose,Volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-04-17,38.42,39.08,38.21,38.97,38.65,11363800,11363800,0.55,1.43,38.75,"April 17, 23",0.0143
2023-04-18,39.43,39.49,38.68,38.89,38.57,12372300,12372300,-0.54,-1.37,39.02,"April 18, 23",-0.0137
2023-04-19,38.26,39.17,37.94,38.86,38.54,13336400,13336400,0.6,1.57,38.65,"April 19, 23",0.0157
2023-04-20,38.01,38.43,37.34,37.39,37.08,18316100,18316100,-0.62,-1.63,37.72,"April 20, 23",-0.0163
2023-04-21,37.48,37.76,37.17,37.63,37.32,14707800,14707800,0.15,0.40021,37.52,"April 21, 23",0.0040021
2023-04-24,37.58,37.9,36.58,37.12,36.81,13721600,13721600,-0.46,-1.22,37.2,"April 24, 23",-0.0122
2023-04-25,36.91,36.99,35.91,35.91,35.61,15152500,15152500,-1.0,-2.71,36.27,"April 25, 23",-0.0271
2023-04-26,36.45,36.49,35.09,35.22,34.93,16821100,16821100,-1.23,-3.37,35.6,"April 26, 23",-0.0337
2023-04-27,35.51,36.03,35.24,35.7,35.4,13178100,13178100,0.19,0.53506,35.66,"April 27, 23",0.0053506
2023-04-28,35.52,36.15,34.97,35.92,35.62,13054400,13054400,0.4,1.13,35.68,"April 28, 23",0.0113
2023-05-01,35.76,36.08,35.4,35.74,35.44,13656900,13656900,-0.02,-0.05592841,35.74,"May 01, 23",-0.0005592841
2023-05-02,35.56,35.71,34.83,34.9,34.61,15783200,15783200,-0.66,-1.86,35.15,"May 02, 23",-0.0186
2023-05-03,34.97,35.79,34.72,34.76,34.47,22461400,22461400,-0.21,-0.60051,35.09,"May 03, 23",-0.0060051
2023-05-04,35.1,35.9,34.97,35.74,35.44,15979600,15979600,0.64,1.82,35.54,"May 04, 23",0.0182
2023-05-05,36.53,37.5,36.4,37.39,37.08,18035900,18035900,0.86,2.35,37.1,"May 05, 23",0.0235
2023-05-08,37.44,37.88,36.97,37.82,37.51,14507500,14507500,0.38,1.01,37.56,"May 08, 23",0.0101
2023-05-09,37.35,38.28,37.25,38.25,37.93,8955100,8955100,0.9,2.41,37.93,"May 09, 23",0.0241
2023-05-10,38.93,39.43,38.44,38.79,38.47,19015400,19015400,-0.14,-0.35962,38.89,"May 10, 23",-0.0035962
2023-05-11,38.84,39.07,38.41,38.86,38.54,11655600,11655600,0.02,0.05149331,38.78,"May 11, 23",0.0005149331
2023-05-12,38.89,38.96,37.5,37.68,37.37,16632000,16632000,-1.21,-3.11,38.05,"May 12, 23",-0.0311
2023-05-15,37.61,38.88,37.47,38.57,38.25,11591400,11591400,0.96,2.55,38.31,"May 15, 23",0.0255
2023-05-16,38.12,38.17,37.47,37.62,37.31,12230700,12230700,-0.5,-1.31,37.75,"May 16, 23",-0.0131
2023-05-17,37.8,38.7,37.42,38.58,38.26,13639000,13639000,0.78,2.06,38.23,"May 17, 23",0.0206
2023-05-18,38.55,39.23,38.33,39.12,38.8,16548300,16548300,0.57,1.48,38.89,"May 18, 23",0.0148
2023-05-19,39.12,39.3,38.43,38.7,38.38,15045800,15045800,-0.42,-1.07,38.81,"May 19, 23",-0.0107
2023-05-22,38.86,40.76,38.73,40.58,40.24,22861800,22861800,1.72,4.43,40.02,"May 22, 23",0.0443
2023-05-23,40.25,41.28,39.7,39.7,39.37,23436000,23436000,-0.55,-1.37,40.23,"May 23, 23",-0.0137
2023-05-24,39.13,39.66,38.75,39.46,39.13,16276400,16276400,0.33,0.84334,39.29,"May 24, 23",0.0084334
2023-05-25,39.65,39.67,38.16,38.38,38.06,17870500,17870500,-1.27,-3.2,38.74,"May 25, 23",-0.032
2023-05-26,38.41,39.66,38.38,39.1,38.78,19082000,19082000,0.69,1.8,39.05,"May 26, 23",0.018
2023-05-30,40.07,40.83,39.42,39.81,39.48,20511900,20511900,-0.26,-0.64886,40.02,"May 30, 23",-0.0064886
2023-05-31,39.52,40.49,39.35,40.49,40.16,15147000,15147000,0.97,2.45,40.11,"May 31, 23",0.0245
2023-06-01,40.15,41.6,39.81,41.11,40.77,14767400,14767400,0.96,2.39,40.84,"June 01, 23",0.0239
2023-06-02,41.71,42.03,40.85,41.62,41.28,18017100,18017100,-0.09,-0.21578,41.5,"June 02, 23",-0.0021578
2023-06-05,41.58,42.23,41.3,42.06,41.71,14419900,14419900,0.48,1.15,41.86,"June 05, 23",0.0115
2023-06-06,41.39,42.78,41.03,42.68,42.33,15320300,15320300,1.29,3.12,42.16,"June 06, 23",0.0312
2023-06-07,43.3,43.83,42.09,42.25,41.9,21574800,21574800,-1.05,-2.42,42.72,"June 07, 23",-0.0242
2023-06-08,42.09,42.74,41.91,42.68,42.33,11506300,11506300,0.59,1.4,42.44,"June 08, 23",0.014
2023-06-09,43.5,43.84,42.44,42.51,42.16,16319700,16319700,-0.99,-2.28,42.93,"June 09, 23",-0.0228
2023-06-12,42.76,43.54,42.53,43.28,42.92,14792100,14792100,0.52,1.22,43.12,"June 12, 23",0.0122
2023-06-13,43.89,44.41,43.58,44.29,43.92,18559100,18559100,0.4,0.91137,44.09,"June 13, 23",0.0091137
2023-06-14,44.35,44.65,43.15,44.07,43.71,20211700,20211700,-0.28,-0.63134,43.96,"June 14, 23",-0.0063134
2023-06-15,43.53,44.7,43.33,44.54,44.17,16791500,16791500,1.01,2.32,44.19,"June 15, 23",0.0232
2023-06-16,44.95,45.0,44.08,44.31,43.94,12963100,12963100,-0.64,-1.42,44.46,"June 16, 23",-0.0142
2023-06-20,44.01,44.71,43.41,44.26,43.89,10835300,10835300,0.25,0.56805,44.13,"June 20, 23",0.0056805
2023-06-21,44.3,44.33,42.48,42.66,42.31,16387400,16387400,-1.64,-3.7,43.16,"June 21, 23",-0.037
2023-06-22,42.29,42.8,41.95,42.67,42.32,10918900,10918900,0.38,0.89856,42.47,"June 22, 23",0.0089856
2023-06-23,41.93,42.43,41.51,42.14,41.79,13755700,13755700,0.21,0.50083,42.03,"June 23, 23",0.0050083
2023-06-26,41.86,42.9,41.76,41.9,41.55,9556700,9556700,0.04,0.09555662,42.19,"June 26, 23",0.0009555662
2023-06-27,42.3,43.47,42.06,43.32,42.96,16946900,16946900,1.02,2.41,42.95,"June 27, 23",0.0241
2023-06-28,43.26,44.49,43.06,44.18,43.81,12814200,12814200,0.92,2.13,43.91,"June 28, 23",0.0213
2023-06-29,44.2,44.51,43.61,43.79,43.43,11056800,11056800,-0.41,-0.9276,43.97,"June 29, 23",-0.009276
2023-06-30,44.54,44.69,43.99,44.14,43.77,12055800,12055800,-0.4,-0.89807,44.27,"June 30, 23",-0.0089807
2023-07-03,44.52,45.43,44.52,45.12,44.75,7755900,7755900,0.6,1.35,45.02,"July 03, 23",0.0135
2023-07-05,44.74,45.17,44.35,44.96,44.59,8985500,8985500,0.22,0.49173,44.83,"July 05, 23",0.0049173
2023-07-06,44.02,44.2,42.75,43.24,42.88,16128100,16128100,-0.78,-1.77,43.4,"July 06, 23",-0.0177
2023-07-07,43.46,44.31,43.4,43.73,43.37,9848500,9848500,0.27,0.62126,43.82,"July 07, 23",0.0062126
2023-07-10,43.69,45.38,43.53,45.37,44.99,15846600,15846600,1.68,3.85,44.76,"July 10, 23",0.0385
2023-07-11,45.64,47.3,45.51,47.05,46.66,24449000,24449000,1.41,3.09,46.62,"July 11, 23",0.0309
2023-07-12,48.23,48.23,46.85,47.48,47.09,22574400,22574400,-0.75,-1.56,47.52,"July 12, 23",-0.0156
2023-07-13,48.02,49.79,47.69,49.63,49.22,25614600,25614600,1.61,3.35,49.04,"July 13, 23",0.0335
2023-07-14,49.74,50.43,48.24,48.57,48.17,23503100,23503100,-1.17,-2.35,49.08,"July 14, 23",-0.0235
2023-07-17,48.57,49.89,48.2,49.68,49.27,13387300,13387300,1.11,2.29,49.26,"July 17, 23",0.0229
2023-07-18,49.85,50.15,49.44,49.86,49.45,12654700,12654700,0.01,0.02006018,49.82,"July 18, 23",0.0002006018
2023-07-19,50.46,51.33,49.96,50.65,50.23,18358500,18358500,0.19,0.37654,50.65,"July 19, 23",0.0037654
2023-07-20,49.74,50.08,47.59,47.76,47.36,26694600,26694600,-1.98,-3.98,48.48,"July 20, 23",-0.0398
2023-07-21,48.39,48.62,47.39,47.93,47.53,15782100,15782100,-0.46,-0.95061,47.98,"July 21, 23",-0.0095061
2023-07-24,47.83,48.05,46.9,47.41,47.02,11815000,11815000,-0.42,-0.87811,47.45,"July 24, 23",-0.0087811
2023-07-25,47.6,48.13,47.24,47.27,46.88,9332300,9332300,-0.33,-0.69328,47.55,"July 25, 23",-0.0069328
2023-07-26,47.18,48.52,47.03,48.28,47.88,13412700,13412700,1.1,2.33,47.94,"July 26, 23",0.0233
2023-07-27,49.37,49.42,46.67,46.87,46.48,19613700,19613700,-2.5,-5.06,47.65,"July 27, 23",-0.0506
2023-07-28,48.11,49.44,47.98,49.44,49.03,17747200,17747200,1.33,2.76,48.95,"July 28, 23",0.0276
2023-07-31,49.78,50.49,49.69,50.45,50.03,13604800,13604800,0.67,1.35,50.21,"July 31, 23",0.0135
