date,Open,High,Low,Close,adjClose,Volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-06-05,449.19,458.6,448.37,455.8,455.8,3295029,3295029,6.61,1.47,452.99,"June 05, 24",0.0147
2024-06-06,457.7,467.85,456.87,458.13,458.13,3234970,3234970,0.43,0.093948,460.1375,"June 06, 24",0.00093948
2024-06-07,458.13,468.93,458.13,465.43,465.43,2684170,2684170,7.3,1.59,462.655,"June 07, 24",0.0159
2024-06-10,453.84,462.23,451.51,459.94,459.94,3212350,3212350,6.1,1.34,456.88,"June 10, 24",0.0134
2024-06-11,456.91,462.74,455.5,462.69,462.69,2723659,2723659,5.78,1.27,459.46,"June 11, 24",0.0127
2024-06-12,470.0,471.12,459.16,459.87,459.87,3647447,3647447,-10.13,-2.16,465.0375,"June 12, 24",-0.0216
2024-06-13,457.87,462.39,453.5,458.74,458.74,8557963,8557963,0.87,0.19001,458.125,"June 13, 24",0.0019001
2024-06-14,530.25,534.45,521.88,525.31,525.31,14846614,14846614,-4.94,-0.93164,527.9725,"June 14, 24",-0.0093164
2024-06-17,525.51,525.94,505.38,518.74,518.74,7163820,7163820,-6.77,-1.29,518.8925,"June 17, 24",-0.0129
2024-06-18,514.71,530.37,513.13,522.25,522.25,4225943,4225943,7.54,1.46,520.115,"June 18, 24",0.0146
2024-06-20,527.67,533.23,520.4,522.95,522.95,5752373,5752373,-4.71,-0.8945,526.0625,"June 20, 24",-0.008945
2024-06-21,530.31,535.0,524.72,533.44,533.44,6614086,6614086,3.13,0.59022,530.8675,"June 21, 24",0.0059022
2024-06-24,532.1,534.58,523.48,524.17,524.17,3067824,3067824,-7.93,-1.49,528.5825,"June 24, 24",-0.0149
2024-06-25,526.2,529.68,522.24,526.88,526.88,3144202,3144202,0.68,0.12923,526.25,"June 25, 24",0.0012923
2024-06-26,528.58,530.66,526.01,528.66,528.66,2931667,2931667,0.08,0.01513489,528.4775,"June 26, 24",0.0001513489
2024-06-27,533.21,549.16,532.1,546.76,546.76,4734063,4734063,13.55,2.54,540.3075,"June 27, 24",0.0254
2024-06-28,549.7,558.48,548.01,555.54,555.54,5084543,5084543,5.84,1.06,552.9325,"June 28, 24",0.0106
2024-07-01,551.37,561.21,549.73,560.01,560.01,3070159,3070159,8.64,1.57,555.58,"July 01, 24",0.0157
2024-07-02,560.0,570.14,560.0,567.71,567.71,3054491,3054491,7.71,1.38,564.4625,"July 02, 24",0.0138
2024-07-03,564.29,571.83,564.0,570.15,570.15,1664373,1664373,5.86,1.04,567.5675,"July 03, 24",0.0104
2024-07-05,570.91,580.55,568.92,578.34,578.34,2808635,2808635,7.43,1.3,574.68,"July 05, 24",0.013
2024-07-08,573.18,576.75,563.92,575.4,575.4,3007422,3007422,2.22,0.38731,572.3125,"July 08, 24",0.0038731
2024-07-09,573.05,575.01,562.46,566.02,566.02,2169020,2169020,-7.03,-1.23,569.135,"July 09, 24",-0.0123
2024-07-10,564.71,566.93,558.21,564.55,564.55,2368443,2368443,-0.16,-0.02833313,563.6,"July 10, 24",-0.0002833313
2024-07-11,564.0,572.62,557.09,557.63,557.63,3191358,3191358,-6.37,-1.13,562.835,"July 11, 24",-0.0113
2024-07-12,555.1,562.49,552.32,559.05,559.05,2013985,2013985,3.95,0.71158,557.24,"July 12, 24",0.0071158
2024-07-15,560.23,568.23,560.23,565.71,565.71,1887763,1887763,5.48,0.97817,563.6,"July 15, 24",0.0097817
2024-07-16,564.6,570.1,562.08,566.54,566.54,1539875,1539875,1.94,0.34361,565.83,"July 16, 24",0.0034361
2024-07-17,563.93,565.0,556.46,563.09,563.09,2316265,2316265,-0.84,-0.14895,562.12,"July 17, 24",-0.0014895
2024-07-18,564.18,564.26,556.07,556.85,556.85,2184657,2184657,-7.33,-1.3,560.34,"July 18, 24",-0.013
2024-07-19,557.05,561.09,548.96,551.0,551.0,2601942,2601942,-6.05,-1.09,554.525,"July 19, 24",-0.0109
2024-07-22,558.65,560.19,552.71,554.82,554.82,2391696,2391696,-3.83,-0.68558,556.5925,"July 22, 24",-0.0068558
2024-07-23,556.49,557.25,544.44,546.01,546.01,2363900,2363900,-10.48,-1.88,551.0475,"July 23, 24",-0.0188
2024-07-24,543.8,544.71,530.35,531.04,531.04,2630100,2630100,-12.76,-2.35,537.475,"July 24, 24",-0.0235
2024-07-25,536.8,542.28,527.59,532.15,532.15,2136500,2136500,-4.65,-0.86624,534.705,"July 25, 24",-0.0086624
2024-07-26,535.35,545.5,533.33,542.44,542.44,2090007,2090007,7.09,1.32,539.155,"July 26, 24",0.0132
2024-07-29,544.3,544.3,535.19,536.61,536.61,1590600,1590600,-7.69,-1.41,540.1,"July 29, 24",-0.0141
2024-07-30,541.85,543.67,530.95,538.71,538.71,1566900,1566900,-3.14,-0.5795,538.795,"July 30, 24",-0.005795
2024-07-31,547.05,555.55,543.77,551.65,551.65,2776002,2776002,4.6,0.84087,549.505,"July 31, 24",0.0084087
2024-08-01,549.99,561.98,540.24,546.41,546.41,2075410,2075410,-3.58,-0.65092,549.655,"August 01, 24",-0.0065092
2024-08-02,535.78,536.84,519.68,526.17,526.17,2729113,2729113,-9.61,-1.79,529.6175,"August 02, 24",-0.0179
