date,Open,High,Low,Close,adjClose,Volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-11-22,896.0,906.0,893.0,897.79,897.79,3214020,3214020,1.79,0.19978,898.1975,"November 22, 24",0.0019978
2024-11-25,902.05,902.05,864.22,865.59,865.59,6014203,6014203,-36.46,-4.04,883.4775,"November 25, 24",-0.0404
2024-11-26,867.49,886.36,867.25,872.6,872.6,3138300,3138300,5.11,0.58906,873.425,"November 26, 24",0.0058906
2024-11-27,872.06,880.95,858.91,877.34,877.34,2578222,2578222,5.28,0.60546,872.315,"November 27, 24",0.0060546
2024-11-29,882.17,892.41,876.68,886.81,886.81,2027237,2027237,4.64,0.52598,884.5175,"November 29, 24",0.0052598
2024-12-02,887.51,902.34,884.12,897.74,897.74,2389000,2389000,10.23,1.15,892.9275,"December 02, 24",0.0115
2024-12-03,894.36,902.69,888.03,902.17,902.17,2401634,2401634,7.81,0.87325,896.8125,"December 03, 24",0.0087325
2024-12-04,898.05,915.97,898.05,911.06,911.06,2717981,2689629,13.01,1.45,905.7825,"December 04, 24",0.0145
2024-12-05,917.85,927.0,911.11,917.87,917.87,2835307,2835307,0.02,0.00217901,918.4575,"December 05, 24",2.17901e-05
2024-12-06,915.23,935.27,912.71,934.74,934.74,2955400,2955400,19.51,2.13,924.4875,"December 06, 24",0.0213
2024-12-09,928.0,930.3,902.59,913.69,913.69,3350100,3350100,-14.31,-1.54,918.645,"December 09, 24",-0.0154
2024-12-10,913.76,922.88,909.58,913.35,913.35,2388600,2388600,-0.41,-0.04486955,914.8925,"December 10, 24",-0.0004486955
2024-12-11,924.71,941.75,923.08,936.56,936.56,3501700,3501700,11.85,1.28,931.525,"December 11, 24",0.0128
2024-12-12,933.35,934.09,922.6,925.55,925.55,2486200,2486200,-7.8,-0.8357,928.8975,"December 12, 24",-0.008357
2024-12-13,916.81,925.55,909.61,918.87,918.87,2485829,2485829,2.06,0.22469,917.71,"December 13, 24",0.0022469
2024-12-16,923.94,928.94,919.5,921.08,921.08,2674900,2674900,-2.86,-0.30954,923.365,"December 16, 24",-0.0030954
2024-12-17,921.54,928.45,916.42,919.13,919.13,2459500,2459500,-2.41,-0.26152,921.385,"December 17, 24",-0.0026152
2024-12-18,919.13,922.44,886.56,889.55,889.55,2938200,2938200,-29.58,-3.22,904.42,"December 18, 24",-0.0322
2024-12-19,908.18,912.62,899.0,902.04,902.04,2815512,2815512,-6.14,-0.67608,905.46,"December 19, 24",-0.0067608
2024-12-20,893.21,919.92,890.49,909.05,909.05,4530519,4530519,15.84,1.77,903.1675,"December 20, 24",0.0177
2024-12-23,913.42,915.0,899.1,911.45,911.45,2339400,2339400,-1.97,-0.21567,909.7425,"December 23, 24",-0.0021567
2024-12-24,915.0,935.85,911.7,932.12,932.12,2320300,2320300,17.12,1.87,923.6675,"December 24, 24",0.0187
2024-12-26,928.4,930.49,915.3,924.14,924.14,2342418,2342418,-4.26,-0.45885,924.5825,"December 26, 24",-0.0045885
2024-12-27,916.01,918.13,894.5,907.55,907.55,3226200,3226200,-8.46,-0.92357,909.0475,"December 27, 24",-0.0092357
2024-12-30,894.51,908.23,889.71,900.43,900.43,2203000,2203000,5.92,0.66181,898.22,"December 30, 24",0.0066181
2024-12-31,901.8,902.68,889.47,891.32,891.32,1875900,1875900,-10.48,-1.16,896.3175,"December 31, 24",-0.0116
2025-01-02,895.5,898.58,877.0,886.73,886.73,2315685,2315685,-8.77,-0.97934,889.4525,"January 02, 25",-0.0097934
2025-01-03,893.13,898.83,879.89,881.05,881.05,2970019,2970019,-12.08,-1.35,888.225,"January 03, 25",-0.0135
2025-01-06,888.76,892.83,871.69,881.79,881.79,3457700,3457700,-6.97,-0.78424,883.7675,"January 06, 25",-0.0078424
2025-01-07,879.38,888.0,869.11,879.19,879.19,2649823,2649823,-0.19,-0.02160613,878.92,"January 07, 25",-0.0002160613
2025-01-08,880.0,886.22,873.0,875.0,875.0,2347949,2347949,-5.0,-0.56818,878.555,"January 08, 25",-0.0056818
2025-01-10,866.4,866.41,834.4,837.69,837.69,4803312,4803312,-28.71,-3.31,851.225,"January 10, 25",-0.0331
2025-01-13,831.53,847.07,829.14,840.29,840.29,3024517,3024517,8.76,1.05,837.0075,"January 13, 25",0.0105
2025-01-14,843.2,844.89,823.52,828.4,828.4,3037700,3037700,-14.8,-1.76,835.0025,"January 14, 25",-0.0176
2025-01-15,836.44,850.84,830.41,848.26,848.26,3181400,3181400,11.82,1.41,841.4875,"January 15, 25",0.0141
2025-01-16,860.96,868.98,842.02,842.37,842.37,4028537,4028537,-18.59,-2.16,853.5825,"January 16, 25",-0.0216
2025-01-17,859.79,865.0,852.13,858.1,858.1,3617600,3617600,-1.69,-0.19656,858.755,"January 17, 25",-0.0019656
2025-01-21,863.53,916.4,854.75,869.68,869.68,9851400,9851400,6.15,0.71219,876.09,"January 21, 25",0.0071219
