date,Open,High,Low,Close,adjClose,Volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-07-10,169.86,171.83,169.45,171.71,168.59,1865600,1865600,1.85,1.09,170.7125,"July 10, 23",0.0109
2023-07-11,172.5,175.58,172.32,174.64,171.46,2282400,2282400,2.14,1.24,173.76,"July 11, 23",0.0124
2023-07-12,177.0,177.91,174.31,174.33,171.16,2305815,2305815,-2.67,-1.51,175.8875,"July 12, 23",-0.0151
2023-07-13,175.42,176.1,173.9,174.24,171.07,2080403,2080403,-1.18,-0.67267,174.915,"July 13, 23",-0.0067267
2023-07-14,175.36,175.66,172.52,173.39,170.24,1829557,1829557,-1.97,-1.12,174.2325,"July 14, 23",-0.0112
2023-07-17,172.94,176.26,172.84,175.39,172.2,2144714,2144714,2.45,1.42,174.3575,"July 17, 23",0.0142
2023-07-18,175.19,178.44,174.43,178.04,174.8,2687000,2687000,2.85,1.63,176.525,"July 18, 23",0.0163
2023-07-19,178.25,178.79,176.31,177.12,173.9,2749120,2749120,-1.13,-0.63394,177.6175,"July 19, 23",-0.0063394
2023-07-20,175.56,177.22,174.05,177.11,173.89,3940706,3940706,1.55,0.88289,175.985,"July 20, 23",0.0088289
2023-07-21,172.17,173.34,167.42,170.22,167.12,9102138,9102138,-1.95,-1.13,170.7875,"July 21, 23",-0.0113
2023-07-24,167.59,169.0,166.93,167.79,164.74,4979939,4979939,0.2,0.11934,167.8275,"July 24, 23",0.0011934
2023-07-25,167.35,168.95,166.42,166.5,163.47,3286740,3286740,-0.85,-0.50792,167.305,"July 25, 23",-0.0050792
2023-07-26,166.17,168.43,166.06,167.75,164.7,2352000,2352000,1.58,0.95083,167.1025,"July 26, 23",0.0095083
2023-07-27,168.53,168.54,163.17,163.6,160.63,3944200,3944200,-4.93,-2.93,165.96,"July 27, 23",-0.0293
2023-07-28,165.29,166.58,164.64,165.43,162.42,2925999,2925999,0.14,0.08469962,165.485,"July 28, 23",0.0008469962
2023-07-31,166.51,168.99,166.51,168.88,165.81,3346504,3346504,2.37,1.42,167.7225,"July 31, 23",0.0142
2023-08-01,167.95,169.81,167.26,169.65,166.57,2341377,2341377,1.7,1.01,168.6675,"August 01, 23",0.0101
2023-08-02,167.28,167.75,166.05,166.75,163.72,2236917,2236917,-0.53,-0.31683,166.9575,"August 02, 23",-0.0031683
2023-08-03,165.84,166.66,165.03,166.41,163.38,1710129,1710129,0.57,0.3437,165.985,"August 03, 23",0.003437
2023-08-04,166.53,168.1,165.06,165.41,162.4,2256250,2256250,-1.12,-0.67255,166.275,"August 04, 23",-0.0067255
2023-08-07,166.85,167.33,166.14,166.96,163.92,2027204,2027204,0.11,0.06592748,166.82,"August 07, 23",0.0006592748
2023-08-08,164.9,165.99,163.59,165.87,162.85,2102997,2102997,0.97,0.58824,165.0875,"August 08, 23",0.0058824
2023-08-09,165.94,166.29,163.5,163.82,160.84,2445231,2445231,-2.12,-1.28,164.8875,"August 09, 23",-0.0128
2023-08-10,164.71,166.5,162.72,163.54,160.57,2556028,2556028,-1.17,-0.71034,164.3675,"August 10, 23",-0.0071034
2023-08-11,162.67,165.78,162.6,165.27,162.26,2102666,2102666,2.6,1.6,164.08,"August 11, 23",0.016
2023-08-14,164.33,166.48,163.77,166.08,163.06,1827413,1827413,1.75,1.06,165.165,"August 14, 23",0.0106
2023-08-15,164.39,164.81,161.7,161.91,158.97,2447600,2447600,-2.48,-1.51,163.2025,"August 15, 23",-0.0151
2023-08-16,161.27,162.96,160.64,160.76,157.84,1994900,1994900,-0.51,-0.31624,161.4075,"August 16, 23",-0.0031624
2023-08-17,161.91,162.61,160.38,160.58,157.66,2473106,2473106,-1.33,-0.82144,161.37,"August 17, 23",-0.0082144
2023-08-18,159.23,160.8,158.94,160.23,157.32,2139654,2139654,1.0,0.62802,159.8,"August 18, 23",0.0062802
2023-08-21,160.88,161.65,160.08,160.88,157.95,2070605,2070605,0.0,0.0,160.8725,"August 21, 23",0.0
2023-08-22,160.76,161.26,158.61,159.08,156.19,2256108,2256108,-1.68,-1.05,159.9275,"August 22, 23",-0.0105
2023-08-23,159.33,160.08,158.7,159.44,156.54,2042500,2042500,0.11,0.0690391,159.3875,"August 23, 23",0.000690391
