date,Open,High,Low,Close,adjClose,Volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-04-10,275.42,276.82,274.12,274.48,272.45,5276012,5276012,-0.94,-0.3413,275.21,"April 10, 24",-0.003413
2024-04-11,274.0,276.48,272.18,275.68,273.64,8102300,8102300,1.68,0.61314,274.585,"April 11, 24",0.0061314
2024-04-12,275.55,277.0,274.06,275.96,273.92,9038411,9038411,0.41,0.14879,275.6425,"April 12, 24",0.0014879
2024-04-15,277.89,277.91,270.34,271.28,269.27,10267500,10267500,-6.61,-2.38,274.355,"April 15, 24",-0.0238
2024-04-16,270.54,274.13,270.17,271.35,269.34,8237131,8237131,0.81,0.2994,271.5475,"April 16, 24",0.002994
2024-04-17,273.3,274.0,271.5,272.69,270.67,5940900,5940900,-0.61,-0.2232,272.8725,"April 17, 24",-0.002232
2024-04-18,272.57,273.15,269.86,271.37,269.36,8231849,8231849,-1.2,-0.44025,271.7375,"April 18, 24",-0.0044025
2024-04-19,271.47,272.0,268.29,269.78,267.78,7905368,7905368,-1.69,-0.62254,270.385,"April 19, 24",-0.0062254
2024-04-22,270.95,273.76,269.36,272.33,270.31,6463742,6463742,1.38,0.50932,271.6,"April 22, 24",0.0050932
2024-04-23,274.01,274.89,272.71,274.11,272.08,6438002,6438002,0.1,0.03649502,273.93,"April 23, 24",0.0003649502
2024-04-24,282.57,283.0,274.49,275.02,272.98,8807200,8807200,-7.55,-2.67,278.77,"April 24, 24",-0.0267
2024-04-25,272.97,276.22,270.49,275.16,273.12,8064621,8064621,2.19,0.80229,273.71,"April 25, 24",0.0080229
2024-04-26,275.01,276.77,273.83,274.52,272.49,6840615,6840615,-0.49,-0.17818,275.0325,"April 26, 24",-0.0017818
2024-04-29,272.32,274.47,271.09,271.84,269.83,4192247,4192247,-0.48,-0.17626,272.43,"April 29, 24",-0.0017626
2024-04-30,270.53,272.08,268.58,268.61,266.62,6376400,6376400,-1.92,-0.70972,269.95,"April 30, 24",-0.0070972
2024-05-01,268.15,270.91,266.71,267.32,265.34,6125360,6125360,-0.83,-0.30953,268.2725,"May 01, 24",-0.0030953
2024-05-02,269.35,269.47,266.65,267.61,265.63,5061700,5061700,-1.74,-0.646,268.27,"May 02, 24",-0.00646
2024-05-03,269.0,269.45,266.5,268.49,266.5,3862018,3862018,-0.51,-0.18959,268.36,"May 03, 24",-0.0018959
2024-05-06,269.65,272.78,269.57,272.67,270.65,3958721,3958721,3.02,1.12,271.1675,"May 06, 24",0.0112
2024-05-07,273.72,277.88,272.83,276.46,274.41,6377100,6377100,2.74,1.0,275.2225,"May 07, 24",0.01
2024-05-08,277.8,278.55,274.92,277.19,275.14,9029700,9029700,-0.61,-0.21958,277.115,"May 08, 24",-0.0021958
2024-05-09,276.8,278.79,276.4,278.54,276.48,8948813,8948813,1.74,0.62861,277.6325,"May 09, 24",0.0062861
2024-05-10,279.55,281.03,279.24,280.74,278.66,8986581,8986581,1.19,0.42568,280.14,"May 10, 24",0.0042568
2024-05-13,281.46,282.15,279.1,279.39,277.32,10528400,10528400,-2.07,-0.73545,280.525,"May 13, 24",-0.0073545
2024-05-14,279.44,279.99,274.27,277.74,275.68,18526100,18526100,-1.7,-0.60836,277.86,"May 14, 24",-0.0060836
2024-05-15,277.15,281.73,277.07,281.5,279.42,21288400,21288400,4.35,1.57,279.3625,"May 15, 24",0.0157
2024-05-16,281.74,282.38,279.26,279.84,278.28,10341718,10341718,-1.9,-0.67438,280.805,"May 16, 24",-0.0067438
2024-05-17,280.05,280.91,278.1,280.1,278.54,6177831,6177831,0.05,0.01785395,279.79,"May 17, 24",0.0001785395
2024-05-20,279.22,280.27,278.18,278.54,276.99,5460901,5460901,-0.68,-0.24354,279.0525,"May 20, 24",-0.0024354
2024-05-21,278.0,278.43,274.88,275.95,274.41,6578200,6578200,-2.05,-0.73741,276.815,"May 21, 24",-0.0073741
2024-05-22,275.53,278.08,275.12,275.58,274.05,4202500,4202500,0.05,0.01814684,276.0775,"May 22, 24",0.0001814684
2024-05-23,275.24,277.44,273.03,274.23,272.7,6115917,6115917,-1.01,-0.36695,274.985,"May 23, 24",-0.0036695
