date,Open,High,Low,Close,adjClose,Volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-11-28,411.0,417.74,410.01,412.98,409.05,1134400,1134400,1.98,0.48175,412.9325,"November 28, 23",0.0048175
2023-11-29,414.53,418.34,413.75,414.64,410.7,946829,946829,0.11,0.02653608,415.315,"November 29, 23",0.0002653608
2023-11-30,413.13,416.12,412.11,415.83,411.87,1666000,1666000,2.7,0.65355,414.2975,"November 30, 23",0.0065355
2023-12-01,417.0,424.98,416.01,422.0,417.99,1974460,1974460,5.0,1.2,419.9975,"December 01, 23",0.012
2023-12-04,419.55,425.6,418.03,424.19,420.16,1513456,1513456,4.64,1.11,421.8425,"December 04, 23",0.0111
2023-12-05,426.1,426.15,419.71,423.15,419.12,1661200,1661200,-2.95,-0.69233,423.7775,"December 05, 23",-0.0069233
2023-12-06,423.0,425.0,418.38,418.66,414.68,1475605,1475605,-4.34,-1.03,421.26,"December 06, 23",-0.0103
2023-12-07,419.5,419.93,416.6,417.38,413.41,1243000,1243000,-2.12,-0.50536,418.3525,"December 07, 23",-0.0050536
2023-12-08,415.64,418.85,413.17,415.38,411.43,1651506,1651506,-0.26,-0.06255413,415.76,"December 08, 23",-0.0006255413
2023-12-11,416.12,424.13,415.98,423.75,419.72,1380200,1380200,7.63,1.83,419.995,"December 11, 23",0.0183
2023-12-12,423.49,427.15,422.33,426.81,422.75,1095900,1095900,3.32,0.78396,424.945,"December 12, 23",0.0078396
2023-12-13,428.9,435.99,427.37,435.26,431.12,1204913,1204913,6.36,1.48,431.88,"December 13, 23",0.0148
2023-12-14,440.0,441.67,435.8,437.78,433.62,1320900,1320900,-2.22,-0.50455,438.8125,"December 14, 23",-0.0050455
2023-12-15,432.59,437.35,432.56,435.78,431.63,2389754,2389754,3.19,0.73742,434.57,"December 15, 23",0.0073742
2023-12-18,435.97,439.33,435.15,436.41,432.26,899835,899835,0.44,0.10092,436.715,"December 18, 23",0.0010092
2023-12-19,435.16,439.82,434.5,436.66,432.51,1181906,1181906,1.5,0.3447,436.535,"December 19, 23",0.003447
2023-12-20,436.7,437.46,427.57,427.83,423.76,1553620,1553620,-8.87,-2.03,432.39,"December 20, 23",-0.0203
2023-12-21,429.05,433.08,429.05,432.69,428.57,817512,817512,3.64,0.84839,430.9675,"December 21, 23",0.0084839
2023-12-22,435.13,436.86,432.62,434.84,430.7,698506,698506,-0.29,-0.06664675,434.8625,"December 22, 23",-0.0006664675
2023-12-26,434.51,438.63,434.51,436.23,432.08,535100,535100,1.72,0.39585,435.97,"December 26, 23",0.0039585
2023-12-27,435.29,440.29,434.0,440.0,435.81,821163,821163,4.71,1.08,437.395,"December 27, 23",0.0108
2023-12-28,439.66,443.47,439.02,441.84,437.64,679008,679008,2.18,0.49584,440.9975,"December 28, 23",0.0049584
2023-12-29,441.84,443.72,439.14,440.52,436.33,884300,884300,-1.32,-0.29875,441.305,"December 29, 23",-0.0029875
2024-01-02,439.27,440.5,433.76,436.39,432.24,1080696,1080696,-2.88,-0.65563,437.48,"January 02, 24",-0.0065563
2024-01-03,433.41,434.6,429.08,429.86,425.77,936504,936504,-3.55,-0.81909,431.7375,"January 03, 24",-0.0081909
2024-01-04,430.65,433.65,429.02,429.67,425.58,1052100,1052100,-0.98,-0.22756,430.7475,"January 04, 24",-0.0022756
2024-01-05,428.86,431.38,425.77,427.93,423.86,921255,921255,-0.93,-0.21685,428.485,"January 05, 24",-0.0021685
2024-01-08,430.65,432.39,427.58,432.17,428.06,1193128,1193128,1.52,0.35295,430.6975,"January 08, 24",0.0035295
2024-01-09,428.29,432.88,428.29,430.17,426.08,706200,706200,1.88,0.43895,429.9075,"January 09, 24",0.0043895
2024-01-10,431.75,434.95,429.65,433.13,429.01,1002500,1002500,1.38,0.31963,432.37,"January 10, 24",0.0031963
2024-01-11,434.17,435.62,430.22,434.19,430.06,1328831,1328831,0.02,0.00460649,433.55,"January 11, 24",4.60649e-05
2024-01-12,437.47,439.3,434.14,437.0,432.84,842800,842800,-0.47,-0.10744,436.9775,"January 12, 24",-0.0010744
2024-01-16,433.44,438.22,432.87,436.55,432.4,1127800,1127800,3.11,0.71752,435.27,"January 16, 24",0.0071752
2024-01-17,433.84,439.49,433.46,437.73,433.57,1041200,1041200,3.89,0.89664,436.13,"January 17, 24",0.0089664
2024-01-18,439.48,441.16,435.63,439.6,435.42,1204100,1204100,0.12,0.027305,438.9675,"January 18, 24",0.00027305
2024-01-19,441.23,443.46,439.03,441.95,437.75,1172500,1172500,0.72,0.16318,441.4175,"January 19, 24",0.0016318
2024-01-22,444.72,446.21,442.84,444.46,440.23,1025000,1025000,-0.26,-0.05846375,444.5575,"January 22, 24",-0.0005846375
2024-01-23,446.57,447.0,443.02,446.49,442.24,816600,816600,-0.08,-0.01791432,445.77,"January 23, 24",-0.0001791432
2024-01-24,448.41,450.32,445.2,445.9,441.66,892466,892466,-2.51,-0.55976,447.4575,"January 24, 24",-0.0055976
2024-01-25,447.36,449.57,443.62,449.34,445.07,1071063,1071063,1.98,0.4426,447.4725,"January 25, 24",0.004426
2024-01-26,448.93,449.44,445.42,446.6,442.35,787676,787676,-2.33,-0.51901,447.5975,"January 26, 24",-0.0051901
2024-01-29,447.93,450.62,444.96,449.81,445.53,1073652,1073652,1.88,0.41971,448.33,"January 29, 24",0.0041971
2024-01-30,450.19,455.33,448.5,454.56,450.24,1098820,1098820,4.37,0.9707,452.145,"January 30, 24",0.009707
2024-01-31,455.01,457.19,447.96,448.35,444.09,1820100,1820100,-6.66,-1.46,452.1275,"January 31, 24",-0.0146
2024-02-01,448.35,457.46,447.73,457.22,452.87,1078100,1078100,8.87,1.98,452.69,"February 01, 24",0.0198
2024-02-02,455.0,456.73,448.18,454.05,449.73,1553016,1553016,-0.95,-0.20879,453.49,"February 02, 24",-0.0020879
2024-02-05,450.0,453.02,445.67,451.54,447.24,1247389,1247389,1.54,0.34222,450.0575,"February 05, 24",0.0034222
2024-02-06,451.79,454.52,449.72,453.29,448.98,975749,975749,1.5,0.33201,452.33,"February 06, 24",0.0033201
2024-02-07,459.38,461.16,453.63,459.72,455.35,1584026,1584026,0.34,0.0740128,458.4725,"February 07, 24",0.000740128
2024-02-08,431.8,437.34,419.85,436.63,432.48,3790226,3790226,4.83,1.12,431.405,"February 08, 24",0.0112
2024-02-09,436.93,441.04,431.33,437.89,433.72,1863771,1863771,0.96,0.21971,436.7975,"February 09, 24",0.0021971
2024-02-12,439.14,439.14,429.18,429.53,425.44,1817130,1817130,-9.61,-2.19,434.2475,"February 12, 24",-0.0219
2024-02-13,421.84,426.26,420.13,422.48,418.46,1888894,1888894,0.64,0.15172,422.6775,"February 13, 24",0.0015172
2024-02-14,424.45,425.5,417.47,421.21,417.2,1621300,1621300,-3.24,-0.76334,422.1575,"February 14, 24",-0.0076334
2024-02-15,423.49,426.66,422.08,424.49,420.45,1378113,1378113,1.0,0.23613,424.18,"February 15, 24",0.0023613
2024-02-16,422.0,427.51,421.86,423.57,419.54,1813400,1813400,1.57,0.37204,423.735,"February 16, 24",0.0037204
2024-02-20,423.16,426.21,420.69,426.01,421.96,2424700,2424700,2.85,0.6735,424.0175,"February 20, 24",0.006735
2024-02-21,425.51,429.49,421.38,424.33,420.29,979407,979407,-1.18,-0.27731,425.1775,"February 21, 24",-0.0027731
2024-02-22,429.11,437.62,428.48,435.22,431.08,1328000,1328000,6.11,1.42,432.6075,"February 22, 24",0.0142
2024-02-23,436.48,440.32,436.16,438.27,434.1,871206,871206,1.79,0.4101,437.8075,"February 23, 24",0.004101
